Date,Open,High,Low,Close,Adj Close,Volume
2021-09-02,7850.0,7860.0,7710.0,7730.0,7577.343262,606294
2021-09-03,7730.0,7830.0,7710.0,7720.0,7567.540527,516478
2021-09-06,7950.0,8020.0,7770.0,7810.0,7655.763184,982109
2021-09-07,7820.0,7900.0,7710.0,7750.0,7596.948242,790331
2021-09-08,8160.0,8530.0,8030.0,8030.0,7871.418457,8987263
2021-09-09,8230.0,8350.0,8090.0,8100.0,7940.036133,2639397
2021-09-10,8260.0,8270.0,7810.0,7840.0,7685.170898,1775795
2021-09-13,7700.0,7920.0,7570.0,7710.0,7557.738281,1220447
2021-09-14,7710.0,7850.0,7710.0,7710.0,7557.738281,503798
2021-09-15,7660.0,7750.0,7570.0,7600.0,7449.910645,858576
2021-09-16,7970.0,8220.0,7690.0,7700.0,7547.935547,2080124
2021-09-17,7650.0,7730.0,7520.0,7690.0,7538.132813,759605
2021-09-23,7590.0,7770.0,7550.0,7650.0,7498.922852,723044
2021-09-24,7650.0,7730.0,7600.0,7640.0,7489.120605,462171
2021-09-27,7940.0,8030.0,7670.0,7690.0,7538.132813,2055154
2021-09-28,7670.0,7680.0,7330.0,7350.0,7204.847656,978672
2021-09-29,7150.0,7240.0,6970.0,7090.0,6949.982422,816717
2021-09-30,7090.0,7180.0,7050.0,7110.0,6969.587402,544466
2021-10-01,7110.0,7120.0,6810.0,6990.0,6851.957031,745478
2021-10-05,6810.0,6900.0,6130.0,6660.0,6528.474121,1036857
2021-10-06,6610.0,6790.0,6280.0,6290.0,6165.78125,1028150
2021-10-07,6290.0,6800.0,6290.0,6800.0,6665.709473,735442
2021-10-08,6870.0,7010.0,6550.0,6840.0,6704.919434,587296
2021-10-12,6780.0,6880.0,6670.0,6780.0,6646.104492,278165
2021-10-13,6690.0,6900.0,6690.0,6760.0,6626.499512,310381
2021-10-14,6760.0,6990.0,6760.0,6980.0,6842.154785,398351
2021-10-15,7100.0,7250.0,7030.0,7180.0,7038.205078,879132
2021-10-18,7160.0,7700.0,7110.0,7450.0,7302.872559,2484806
2021-10-19,7380.0,7590.0,7370.0,7480.0,7332.280273,522433
2021-10-20,7480.0,7580.0,7350.0,7420.0,7273.465332,1004283
2021-10-21,7420.0,7460.0,7280.0,7300.0,7155.834961,404178
2021-10-22,7300.0,7400.0,7180.0,7200.0,7057.810059,325394
2021-10-25,7140.0,7380.0,7140.0,7320.0,7175.439941,385138
2021-10-26,7300.0,7330.0,7200.0,7280.0,7136.22998,247945
2021-10-27,7240.0,7290.0,7100.0,7140.0,6998.994629,316381
2021-10-28,7180.0,7260.0,7000.0,7050.0,6910.771973,360862
2021-10-29,7070.0,7080.0,6880.0,6910.0,6773.537109,309708
2021-11-01,6920.0,7190.0,6760.0,7190.0,7048.007324,440952
2021-11-02,7190.0,7350.0,7110.0,7150.0,7008.797363,563630
2021-11-03,7230.0,7230.0,6990.0,7010.0,6871.562012,280583
2021-11-04,7050.0,7090.0,6870.0,6910.0,6773.537109,362881
2021-11-05,6860.0,7060.0,6780.0,6940.0,6802.944336,361872
2021-11-08,6940.0,6950.0,6730.0,6940.0,6802.944336,326757
2021-11-09,6900.0,6970.0,6760.0,6770.0,6636.301758,282162
2021-11-10,6750.0,6750.0,6540.0,6670.0,6538.276855,479511
2021-11-11,6560.0,6690.0,6450.0,6470.0,6342.226563,461566
2021-11-12,6510.0,6980.0,6510.0,6620.0,6489.26416,881722
2021-11-15,6660.0,6720.0,6580.0,6720.0,6587.289063,341902
2021-11-16,6720.0,6730.0,6530.0,6550.0,6420.646484,314369
2021-11-17,6550.0,6580.0,6320.0,6360.0,6234.398926,579975
2021-11-18,6360.0,6390.0,6160.0,6240.0,6116.768555,319960
2021-11-19,6180.0,6480.0,6180.0,6370.0,6244.201172,380175
2021-11-22,6370.0,6370.0,6210.0,6260.0,6136.373535,306162
2021-11-23,6220.0,6350.0,6190.0,6230.0,6106.96582,236520
2021-11-24,6210.0,6270.0,6120.0,6130.0,6008.940918,225671
2021-11-25,6130.0,6170.0,5990.0,6050.0,5930.520996,329917
2021-11-26,6050.0,6190.0,5800.0,5850.0,5734.470703,491519
2021-11-29,5600.0,5800.0,5440.0,5700.0,5587.432617,473063
2021-11-30,5710.0,5800.0,5370.0,5450.0,5342.370117,531467
2021-12-01,5420.0,5580.0,5230.0,5550.0,5440.39502,598065
2021-12-02,5480.0,5640.0,5390.0,5640.0,5528.617676,291564
2021-12-03,5610.0,5750.0,5610.0,5720.0,5607.038086,220743
2021-12-06,5690.0,5740.0,5540.0,5670.0,5558.025391,164877
